date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,GLD,USO,VNQ,GSG,HYG,IBIT,numeric_sentiment
2024-10-25,-0.00034528002209799347,0.0060935976600584585,-0.0037775350446023204,-0.0033686837180287865,-0.0008857395925597755,-0.0020244964065190274,-0.005611914526224782,0.0020569620253163556,0.016014234875444844,-0.009415416451112324,0.008434864104967188,-0.0010080645161290036,-0.022125032158476943,-0.3651188015937805
2024-10-28,0.0030913235700471553,0.00016151174997980355,0.01630956188039656,0.008012018027040657,0.004432624113475336,-0.00162288264529864,-0.002713262426741858,3.9475761882235005e-05,-0.05119224033409664,0.003133486526007978,-0.02927509293680297,0.0025227043390514403,0.04367271770586689,-0.3651188015937805
2024-10-29,0.0016183737065922355,0.009608397254743828,-0.003236536905511067,-0.003601589667163285,-0.0030891438658429138,0.0011175454637815108,0.0015235607791923567,0.01089488019579199,-0.010932841118841519,-0.007184506455643613,-0.00335088559119201,0.0002516356316053514,0.04184522309049643,-0.3651188015937805
2024-10-30,-0.003025250528559398,-0.00755758157389641,-0.0013529358708397332,-0.006481366072541572,-0.009738822487826426,-0.0010148163182466252,0.002933825926328293,0.0055058768401734515,0.024404249210450812,0.0044048243314105395,0.012487992315081575,-0.001761006289308198,-0.010887974836680248,-0.3651188015937805
2024-10-31,-0.019603110291201875,-0.025242757564768903,-0.016618497109826658,-0.006147283904152534,-0.006481895395619164,-0.000203169443315665,0.0016251354279523955,-0.015495145631068019,0.024103139013452957,-0.0169155267829173,0.010436432637571214,-0.00277217741935476,-0.02690802348336596,-0.3651188015937805
2024-11-01,0.004220596510973618,0.007398987289449099,0.00560249816311531,0.0020196919969703853,0.000899887514060671,-0.00395994716521042,-0.014055803136830636,-0.004102402272099681,-0.014504652435686993,-0.011046202867764254,-0.010798122065727722,5.7568865301727e-05,-0.010306686777275087,-0.3651188015937805
2024-11-04,-0.0021539646959932712,-0.0029132388240362683,0.005068956069047559,0.0007558578987150177,0.005619240278714299,0.0041956610724518395,0.015521796565389767,0.0014259119895434491,0.031519022493751825,0.010954784663301353,0.018035121025154144,0.0027936507936507926,-0.028448056896113738,-0.3651188015937805
2024-11-05,0.012091749881539604,0.012756939157630542,0.018810486619110334,0.009944612286002075,0.013634331694233337,0.0023438296137776593,0.005311653116531145,0.0022544792943874903,0.005922735226813858,0.013279507064697826,0.0032634032634033527,0.0027858680511585465,0.03294117647058825,-0.3651188015937805
2024-11-06,0.024865614704352224,0.027163202698035294,0.057931588101503007,-0.014458432007977251,-0.012348401323043046,-0.007828385522570036,-0.02738839767090795,-0.0303867403314918,-0.0025424862839555917,-0.021283287901027514,-0.005576208178438735,0.0017678999873722567,0.09845608706656539,-0.3651188015937805
2024-11-07,0.007732133188955048,0.015744293682503185,-0.0035410167776747103,0.015176425951688444,0.022103148024112507,0.007582744133620256,0.012527716186252702,0.016076516076516167,0.0016098738932115442,0.011997857525442024,0.007009345794392718,0.004285894365309684,0.004608294930875667,-0.3651188015937805
2024-11-08,0.004331693557865224,0.001168360789811862,0.007361028851848861,-0.013828329388314464,-0.024683267802533937,0.0017288721651580463,0.0127011934742145,-0.00676947726817545,-0.02049290115188862,0.014925373134328401,-0.015313225058004698,0.001631730889920746,0.002064220183486176,-0.3651188015937805
2024-11-11,0.0009528745047560072,-0.000583498657953041,0.015034436418612351,0.00025265285497733103,-0.007614781634938339,-0.002233502538070975,-0.0048653908530651435,-0.023471527665752667,-0.02994667031314091,-0.005006257822277704,-0.015551366635249697,-0.0011278195488723108,0.1345845731288624,-0.3651188015937805
2024-11-12,-0.0031064199345314236,-0.001809901914993084,-0.017542407943731853,-0.018565294266228993,-0.018957345971564066,-0.005799755799756001,-0.014993481095176064,-0.00863137028165517,-0.0035241048773611006,-0.013836477987421492,-0.002872187649593183,-0.004014552753732081,0.029856768206576456,-0.3651188015937805
2024-11-13,0.0004858435248786819,-0.0012867754576825208,-0.009896403604817583,-0.005919444086989967,-0.006441223832528209,-0.00020468734008793898,-0.009485991617030676,-0.010081233076442486,0.0005658508982884225,0.005527210884353595,-0.001440230436869805,0.0002519208968383424,-0.00019588638589618235,-0.3651188015937805
2024-11-14,-0.006430114368961348,-0.0069497315763786816,-0.013483050487006154,0.002071197411003256,-0.005556841861541928,-0.0004094584911453758,0.00579064587973277,-0.0026090981778394973,0.007917432489749743,-0.008985200845665897,0.00048076923076911804,-0.002140788313814257,-0.02566614420062696,-0.3651188015937805
2024-11-15,-0.012808628971096359,-0.0238259057579272,-0.014917651116668096,-0.003617103733367766,0.0,0.00010240655401916321,-0.0026572187776793266,-0.0017720771275473446,-0.02160190770093995,0.0005333333333332746,-0.005285920230658325,-0.00012619888944975788,0.048260607279308365,-0.3651188015937805
2024-11-18,0.0040973111395645745,0.0069476609541454515,0.001969537815126099,0.005445352003111692,0.01140861466821863,0.0009215646119191678,0.001776198934280604,0.019020245995181595,0.03326164874551951,0.0072494669509595155,0.020772946859903385,0.0018932222642935592,0.0,-0.3651188015937805
2024-11-19,0.0036555300518574807,0.006879724811007515,0.007425850696719527,-0.0012894906511926596,-0.0006906077348066697,0.0014322250639386969,0.0050975177304966035,0.008959309801318982,0.00333009574025267,0.00486875529212516,0.003312825366777128,0.0015117157974302575,0.010934202954153038,-0.3651188015937805
2024-11-20,0.0003388107741826296,-0.0005760139832359235,0.0013007848068335992,-0.002711426726920707,-0.0011518083390923417,-0.0010215548064153035,-0.003197353914002332,0.0056320657759507675,-0.004010510302862813,-0.001263956182852355,0.0014150943396227245,-0.0002515723270439807,0.019354838709677358,-0.3651188015937805
2024-11-21,0.005368331922099845,0.003597193791362807,0.015199411076949776,0.00025893319523584424,-0.002075645756457467,-0.0005112997238982953,-0.000774250635991458,0.008339465293107695,0.016384337683976735,0.007382408774520233,0.008478568064060221,0.00037745344740813813,0.04058078927773634,-0.3651188015937805
2024-11-22,0.003099364967069196,0.001604023921739417,0.018469544446340302,0.0038829924928811543,0.00023110700254203032,0.0007161857990587439,0.0005534646889526762,0.012892240330819815,0.014344262295082011,0.007537688442211143,0.0032695002335356715,-0.0002515406867062975,0.010554561717352584,-0.3651188015937805
2024-11-25,0.0033920505113262944,0.001581684098143299,0.015202914939062673,0.005157297576070086,0.0006931608133087241,0.008997035067988879,0.02588781944905416,-0.029458853666346485,-0.02895622895622907,0.013923524522028385,-0.013035381750465591,0.0037740596301425455,-0.0437245530182333,0.8199113607406616
2024-11-26,0.005221495155054878,0.005369233502438009,-0.007343234323432313,-0.0057721908671112265,-0.004156084045255137,-0.0015199108318977306,-0.003882238757683565,0.0019383041900362663,-0.006796116504854344,0.003996720639475315,-0.002358490566037763,-0.001879934828926122,-0.042947056645686765,0.8199113607406616
2024-11-27,-0.003030050778323412,-0.007873397341501276,0.0013714570692378025,0.00541865565733457,0.0013911430558775084,0.002740004059265333,0.006928656490202467,0.0022226795636963725,0.001536098310291889,0.006430539961212567,-0.0014184397163119478,0.0030135610246107003,0.06441005802707922,0.8199113607406616
2024-11-29,0.006212113621561821,0.008786859291509908,0.0038182195476239578,0.01334530989349414,0.0016207455429497752,0.003946968930270245,0.010321470809590227,0.008624584171834648,-0.0015337423312883347,-0.0044624746450303565,0.0009469696969697239,0.0020030045067602753,0.003270943121933545,0.8199113607406616
2024-12-02,0.0017923823749066425,0.01088790363714831,-0.000496134287013672,0.0027858680511585465,0.003929727230698177,0.0001162600806452474,0.0023946046610623384,-0.008754428111893864,-0.007959782153330486,-0.014568052159739109,-0.0066225165562914245,-0.00035784607696154325,-0.013222242347400881,0.8199113607406616
2024-12-03,0.0004638603117803619,0.003066234547536517,-0.007114788004136452,0.005682535673696254,0.0020723002532812007,-0.001921132457027408,-0.00862895493767979,0.0020128162997041787,0.028153153153153143,-0.005065646645301403,0.0128571428571429,0.0,-0.00036710719530097524,0.8199113607406616
2024-12-04,0.0062095345332913165,0.012362876545359613,0.0035828854726491777,0.0007533902561527306,0.0025275735294116863,0.0032418194711782977,0.010745755426606385,0.00303365719673665,-0.015881708652793147,-0.0027015793848710334,-0.008462623413258097,0.002385436283741438,0.0359897172236503,0.4702601730823517
2024-12-05,-0.0016456571108843798,-0.0027710889423996354,-0.011665075345593356,0.00489335006273528,0.006646802658720974,0.00020195900232256037,0.0020199872421857723,-0.007397719377120082,-0.005703951029493504,-0.0023963325692852866,-0.0009483167377903889,-0.0008767535070141053,-0.0003544842254520342,0.0
2024-12-06,0.0018956252266508766,0.008949617676932364,0.0035702284946237395,-0.0001248595330254343,-0.0015938069216757667,0.002826855123674976,0.0014854111405835368,0.00037058387548372096,-0.017210018189450227,-0.001462140992167127,-0.007593735168486049,0.0016296853453681148,0.024822695035460862,0.0
2024-12-09,-0.0051496355769072855,-0.007787570278073308,-0.005022391495417167,-0.0006243756243755616,0.020524515393386622,-0.0029195610590958543,-0.009217078080305141,0.009919736571311066,0.01324031890660593,0.002823972387825391,0.011477761836441891,-0.0012515644555696204,-0.053114186851211054,0.0
2024-12-10,-0.0031090824899120406,-0.003407481143994695,-0.00433264627939256,-0.00899662626515052,-0.016089385474860274,-0.0012116316639741997,-0.0047048759623610215,0.013164329964134192,0.0032316987494731553,-0.01449728827701291,0.004255319148936065,0.0005012531328321135,0.00310615750045673,0.0
2024-12-11,0.0077305905773059624,0.017902420284287235,0.004520490071820982,0.006304375236414028,0.004088121735180472,-0.0023251112009705643,-0.009454232917920025,0.009533770465425029,0.027030812324929876,-0.002328288707799775,0.012241054613935987,0.00025050100200396663,0.051366120218579336,0.0
2024-12-12,-0.005152602640503101,-0.006453804347826053,-0.01299575219750182,-0.008770830722967027,-0.0049762497172585185,-0.004053095551727504,-0.012147505422993587,-0.014663691424928293,-0.0016364380199100914,-0.0015911742866234757,-0.0009302325581395099,-0.0027548209366391463,-0.013860013860013787,0.0
2024-12-13,-0.0001985670080916213,0.007654320987654284,-0.006860405658769442,-0.002780937934521499,0.0009092975676290305,-0.003764370739648082,-0.010210803689064463,-0.012091556130702119,0.013659336156262913,-0.002868678283043047,0.0041899441340782495,-0.0028879959819186896,0.017392832044975215,0.0
2024-12-16,0.0042700385627512105,0.014400693645976625,0.0058780623846912405,-0.003295728229179895,-0.005450828980240741,0.0009191176470588758,0.002995008319467418,0.002415162307094043,-0.00687238916588051,-0.0035162493340437084,-0.007417709782104764,0.0018889308651304226,0.039889483681574855,0.0
2024-12-17,-0.004120041530018659,-0.0044038129215675514,-0.014374680088722114,-0.015006994785705108,-0.018954099109385614,0.0,0.0024330900243307862,-0.0038386148317542945,-0.005427408412483126,-0.0048118049615055725,-0.0037365716954694816,-0.002136752136752129,0.008468947193623455,0.0
2024-12-18,-0.0298035711330652,-0.03607689436356831,-0.04427229843770286,-0.02453195610071024,-0.02327746741154557,-0.01081522293643511,-0.01632833186231253,-0.019185045502992604,-0.004911323328785855,-0.041259267218222706,-0.006563525550867144,-0.015367174707141995,-0.058455458587189146,0.0
2024-12-19,-0.00030702053626241455,-0.004453308033380621,-0.004437601883716669,-0.0031767041694241716,0.003336510962821837,-0.002578648788035043,-0.015141318977119678,0.001421048232048916,-0.0045242665204277,-0.015465650565953282,-0.0023596035865974807,-0.0010234105155429996,-0.043022035676810066,0.0
2024-12-20,0.008616277085821356,0.007114378512943276,0.009369598835622606,-0.0027884743062011053,0.004038004750593904,0.0026887280248188983,0.005694112287894404,0.01043405676126885,0.006748381765596889,0.007148548662492926,0.017502365184484336,0.0062748111153796415,0.00164473684210531,0.0
2024-12-23,0.0059883278355747915,0.009736823810222672,-0.002298125450612809,0.006524633821571424,0.005677785663591006,-0.0030940594059405413,-0.009172234175065186,-0.004708798017348137,-0.0005471956224348817,0.003865367662017727,-0.010692701069270116,-0.0026724357342834404,-0.03539500091224235,0.0
2024-12-24,0.011115034723973682,0.01355977585250634,0.008942685515559434,0.003571901045111625,0.003058103975535298,0.0011380095178978866,0.00422857142857147,0.0019920318725099584,0.008075554338899504,0.006642648052240574,0.005169172932330879,0.00318999617200455,0.06355210894647256,0.0
2024-12-26,6.652253450867285e-05,-0.0006792965506831061,0.010251130310219958,0.004745583970471978,-0.0035178236397748197,0.0007233646791362514,-0.0005690224194834226,0.006751159708416221,-0.007060420909708265,0.002684263505200901,-0.002337540906965918,0.0025438819638767818,-0.03432331495642893,0.0
2024-12-27,-0.010526490837130531,-0.01329305135951675,-0.014578163771712283,-0.0014431907635791275,-0.004471640385973252,-0.0020652622883106098,-0.008198588020951969,-0.006870448841897359,0.009845480650895633,-0.010039040713887393,0.0037488284910967007,-0.003425526516112609,-0.011418047882136184,0.0
2024-12-30,-0.01141157291474082,-0.013299908144519201,-0.007689194658033083,-0.006569438969912023,-0.008037825059101555,0.0039321192052979015,0.008036739380022917,-0.0031897265948633846,0.013134732566012275,-0.0049577464788732595,0.011204481792717047,0.0014003819223424863,-0.0024217585692996035,0.0
2024-12-31,-0.003638094590459273,-0.008494792575784005,0.001268805510241,0.0,-0.003336510962821726,-0.0012368583797154331,-0.005353075170842825,0.006233636703652845,0.009756749532210618,0.008719284339259392,0.005078485687904033,-0.0001271294177471738,-0.00933706816059754,0.0
2025-01-02,-0.002457002457002533,-0.001956066740997242,0.0008146270818245593,-0.0034386985848433582,-0.0014347202295552641,0.00010319917440648751,0.0027481964960494043,0.013587742122000535,0.018266048974189486,-0.008868432869330811,0.010105649977032671,0.0024157660521295643,0.04373232799245996,0.0
2025-01-03,0.012503420908593466,0.016365168649432604,0.014877453197069901,0.004379562043795859,0.009339080459770166,-0.0010318852543597101,-0.0031974420463627418,-0.00786406975796583,0.01286884180423753,0.013138520783780638,-0.0018190086402910532,0.0015220700152205335,0.010655589669496202,0.0
2025-01-06,0.005760621674127719,0.011492922981989118,0.000401015906964286,0.009513742071881603,0.003558718861209842,-0.0010329511414111092,-0.004467865734906651,-0.0012320834531193148,-0.007956878850102767,-0.01285634432643945,0.0009111617312071996,0.0017730496453900457,0.03949249463902782,0.0
2025-01-07,-0.011304084923407731,-0.017844206352232495,-0.00801710315339399,-0.0007853403141361293,-0.007092198581560183,-0.003515665391376155,-0.011277330264672036,0.005633455322998415,0.011254851228978069,-0.009513023782559471,0.004551661356395176,-0.003286978508217353,-0.058105552690390305,0.0
2025-01-08,0.0014610196558109134,0.00017469622267940466,-0.004534841954022983,-0.001571915116583722,-0.004761904761904856,0.0011414340562414527,0.0012802607076349837,0.005315668956493269,-0.011129589356530745,0.00262977361079364,-0.0036248300860898253,0.0012683916793505556,-0.026464683336375194,0.0
2025-01-10,-0.01526743456207913,-0.015681099229530093,-0.02201073474358395,-0.015219102597743284,-0.016985645933014215,-0.005597014925373234,-0.006625595722422495,0.009558285202960981,0.04320827943078909,-0.02440415098642945,0.03274215552523896,-0.005193818089688329,0.009373828271466156,0.0
2025-01-13,0.0015504143051559005,-0.003213785760760257,0.0019370013374533368,-0.0027977617905676766,-0.006814310051107331,-0.0009380863039399889,-0.00035104142288777673,-0.00995125095685101,0.019717261904761862,0.012273524254821755,0.008366358432408516,-0.00025467974022663764,-0.011515601783060991,0.0
2025-01-14,0.0013760126593165278,-0.0009494422027059857,0.011369390103567412,0.003607214428857919,0.011271747120803699,0.0003129890453834605,-0.0016387685824651443,0.005249450638886488,-0.006810166605861645,0.009122401847575068,-0.0026200873362445254,0.0012737230925996545,0.030251785043216906,0.0
2025-01-15,0.01818993799275126,0.023006256434624284,0.01966138722009836,0.012779552715654896,0.013084565059365172,0.008656654151022014,0.017235314808301094,0.007488968951139485,0.03269254316150372,0.00572147843002635,0.020577933450087516,0.008777509222745117,0.033011125296370736,0.0
2025-01-16,-0.0019231418064037387,-0.007005999612928249,0.002008569898232615,0.005126182965299764,-0.001195886151638459,0.002171440388791357,0.0032272936837252075,0.006910961105753843,-0.016599478302110615,0.020707702810331075,-0.007722007722007707,0.0011349306431274186,0.00794491525423724,0.0
2025-01-17,0.010039889121763235,0.016878459499493292,0.004320905162813471,0.004053877337518053,0.007902298850574807,0.0,0.001723345588235281,-0.005307262569832383,-0.005063901615625754,-0.0006688217590010703,-0.0034587116299177323,0.0008817231389341984,0.044315992292870865,0.0
2025-01-21,0.009153586130727032,0.005864990225016298,0.019205180519826115,0.02018754884084384,0.010691375623663513,0.0033016921172099867,0.008945980043582935,0.015485216833152737,-0.017086766844401358,0.018739542665922926,-0.006507592190889477,0.0026428391643595894,0.013418316001341912,0.0
2025-01-22,0.005621424425835464,0.012785823170731847,-0.006527699203620729,-0.0022979701263882157,0.0007052186177716191,-0.002365281777046424,-0.005229055359781687,0.005135701023189609,-0.00838367648871896,-0.017409394503449027,-0.00349344978165933,-0.00138069536839458,-0.01721284342932805,0.0
2025-01-23,0.005458083239891831,0.002126018325149026,0.0045556090936966775,0.008189379398592544,0.0023490721165140283,-0.0016493145036595713,-0.0077705405096560876,-0.0014149274849664106,-0.015168469476563584,0.007354579897481672,-0.003943908851884337,0.0012569130216188995,-0.009936005389019953,0.0
2025-01-24,-0.002919229192291928,-0.005651096425352997,-0.002790738237474444,0.005584465033633634,0.006561987344738673,0.0016520392359320457,0.0044915351836922746,0.006218758609831898,0.004923620754955227,0.0034292035398229004,0.0026396832380113366,0.0011298016570424618,0.015478822929069658,0.0
2025-01-27,-0.014145434807638524,-0.029114664954779657,-0.009576282303555006,0.0,-0.018160651920838156,0.005566436449850443,0.011809218069250171,-0.010404850381380726,-0.020979899497487242,0.01333921287619888,-0.014041246160596765,0.0007523510971787495,-0.034003350083752104,0.0
2025-01-28,0.00859235530640512,0.014779953715407856,0.001103752759381793,-0.0012621481761959652,0.0073511975337916535,-0.0003075345976422117,-0.000679886685552411,0.008656468635123815,0.011933786731682217,-0.01207571801566576,0.0044503782821541105,-0.00037589274527005667,-0.0015606034333276453,0.0
2025-01-29,-0.004482895520412922,-0.0018780782277072472,-0.0022932745314223624,-0.00012637432073792088,0.0002354048964219313,-0.0006152584085316049,-0.0020410477378386416,-0.0038404263657026982,-0.013695155972609618,-0.013214403700033017,-0.00044306601683652413,-0.0006267234895963592,0.03056616880861429,0.0
2025-01-30,0.0053671424535983725,0.004262427279534409,0.010166644565265504,0.010995955510616717,0.016945163567898325,0.001436486763800593,0.0037495739120554372,0.015145554681353257,-0.0003857032656210402,0.012721794442584589,0.00044326241134751143,0.0018813495547471693,0.0064037748567575825,0.0
2025-01-31,-0.005321962184318241,-0.0014530159640570028,-0.008970375880628434,-0.009376172021502649,-0.011339967600092593,-0.002049180327868716,-0.006565542223228471,0.0019763611703158546,0.003472668810289292,-0.0022038567493113392,-0.0022153300841826207,-0.0020030045067600533,-0.033657066309444095,0.0
2025-02-03,-0.006729586919677066,-0.008003216603802432,-0.011700812433768859,-0.011736496718828815,-0.0072565543071161365,-0.0023613963039015307,0.004557885141294404,0.0053372524752475226,-0.0025634452704434985,-0.0020982882385421897,0.005772646536412074,-0.005770195684897117,-0.002252642522959647,0.0
2025-02-04,0.006708265720929418,0.012275385535890138,0.013849796720725616,0.011620482696973466,0.01792030181560955,0.001852423587527019,0.003062613430127259,0.00984842655997542,-0.003983551786173045,0.0007746790615317245,0.0008830022075057009,0.0031541761291951076,-0.025182354984369493,0.0
2025-02-05,0.004054637907541014,0.004537914466032467,0.010884413695853246,0.009719767735420382,-0.002548065786425746,0.005341551104263154,0.016510234083455755,0.006209523809523887,-0.018320216746226303,0.01404401194293925,-0.005734450816056613,0.002641177210413792,-0.01425262782825587,0.0
2025-02-06,0.003475555261328589,0.005219702002467574,-0.0032693984306887414,0.004750593824228044,0.004180213655364584,-0.001021763563911371,-0.000444988319056705,-0.002650210123802621,-0.008411092127743491,0.002508178844056852,-0.003549245785270605,-0.0015052684395384652,-0.0037954093620097273,0.0
2025-02-07,-0.009153582266789972,-0.012613293051359609,-0.01158976601793138,-0.009456264775413725,-0.0009250693802035359,-0.0031707067607650297,-0.006455203116304986,0.001784155183540026,0.005434062292909214,-0.0032633525508540817,0.0017809439002671734,-0.003140703517587995,-0.011792452830188704,0.0
2025-02-10,0.006791284518201657,0.012105102118870947,0.004513274336283235,0.00678306745383761,0.012037037037036846,0.0003078185922429366,-0.0030245323176878447,0.016938234179613598,0.020300553651463327,-0.0004365382516642313,0.014666666666666606,0.002016383112791509,0.01670644391408116,0.0
2025-02-11,0.0007605191369759456,-0.0023807274444969106,-0.005814465685842762,0.00474111041796621,-0.003888380603842667,-0.0022566417068417,-0.0064044943820223965,-0.003651674926407611,0.011240310077519355,0.004367289005349884,0.003942181340341744,-0.00037731103005911315,-0.022932466594438483,0.0
2025-02-12,-0.003221489815135925,0.0005871323320516542,-0.00921577315019928,0.0037253197566124996,0.005510907003444254,-0.005243137658065056,-0.0135700554110596,0.001047159579640411,-0.024913760061326173,-0.00924013479726049,-0.010907504363001697,-0.002138902868646264,0.019404915912031084,0.0
2025-02-13,0.010557544417926223,0.014385765663448735,0.011269117252481697,0.01212421130768293,0.006394153916419398,0.0059942124844976075,0.016622721540754393,0.009862890873090002,0.0009171907756815312,0.009984639016896946,0.005734450816056391,0.004539150170218109,-0.0076142131979693994,0.0
2025-02-14,-4.9202105850132405e-05,0.0041985445045717995,-0.000751746705580536,0.0014668133480015833,0.007714998865441247,0.003698376823505267,0.0052999548940009245,-0.014871813843365,-0.007461709647859749,-0.004562737642585524,-0.004385964912280715,0.0011296598468684138,0.010778224333211517,0.0
2025-02-18,0.0029358701000492538,0.0022670259221406752,0.005487454086825716,0.007201269376296615,0.006304886286872424,-0.003991811668372591,-0.011777902411665875,0.01656089226031754,0.015035610656818799,0.004474517079559259,0.013656387665198277,-0.0008776328986961346,-0.0328935478040846,0.0
2025-02-19,0.0023549035961338838,0.00027810223037993964,-0.0034329474935081983,-0.010300533204071649,-0.0015663459386887624,0.0014387010584728799,0.0012485811577751527,0.0005541189508682098,0.00636694386694403,0.0007605388961320347,0.004345936549326357,0.0007529175555276435,0.0213044290786768,0.6936360597610474
2025-02-20,-0.00416034457442116,-0.004244513641755598,-0.009583535750563144,0.004652871311374929,0.009188704616763799,0.0015392508978961938,0.003741072440766491,0.0005168912682296245,0.004002582311168457,0.004776897188144558,-0.0008654262224144782,0.0006269592476488839,0.0254345837145471,0.6936360597610474
2025-02-21,-0.01710409908581534,-0.02075461161885961,-0.02880585035226957,-0.006215722120658018,-0.0028869642460582767,0.004303278688524648,0.0120849333634514,-0.0009225432672792522,-0.030992798353909556,-0.009832522960561807,-0.016890428757037723,-0.001879699248120148,-0.03783012134189856,0.6936360597610474
2025-02-24,-0.004550455045504553,-0.011804288321167977,-0.007208448117539179,-0.0006131959774344775,-0.015367483296213735,0.0017343399306264384,0.002901461890414181,0.005429563418777983,0.00822826808228272,0.003928415539065977,-0.0004405286343611703,0.0012554927809165228,-0.009458456973293838,0.6936360597610474
2025-02-25,-0.00497312503139602,-0.012599303672071738,-0.0037922582435369057,0.00908086881825998,0.0006785795068988687,0.0062124452591914014,0.017247134750194792,-0.01318834723191642,-0.02422008687639865,0.01228260869565223,-0.012340237990304148,0.0025078369905957576,-0.06328402920801335,0.0
2025-02-26,0.0005048465266557223,0.0024156471596663565,0.0012534237036350149,0.0013377112975798688,0.00994575045207946,0.0016194331983805377,0.005906803762852686,0.0015263197081378799,-0.0037771482530689626,-0.004187694620423121,-0.0049085229808121245,0.0013758599124453763,-0.04137517489506293,0.0
2025-02-27,-0.015961920139940133,-0.027771299751243705,-0.015254080118694446,-0.011294632013602257,-0.01947179946284683,-0.0015157639450281701,-0.007068290561113466,-0.01523993606660956,0.0193635748138119,0.003989648479620467,0.0013452914798204318,-0.0018735948038971495,-0.012718932443703035,-0.8158150315284729
2025-02-28,0.015605503803093779,0.01579147260479341,0.010640802297660068,0.0020881955533718077,-0.01369550330974667,0.0044529905879970855,0.012265907348592675,-0.006265806061978685,-0.0007970244420829609,0.008484588121576708,-0.00626959247648895,0.0027530972343887683,0.011615628299894265,-0.8158150315284729
2025-03-03,-0.017519943451479336,-0.02188244091544167,-0.027346843699044943,0.011032115714636026,-0.008794260587826952,-0.0009068010075566901,0.0015146597425077513,0.01318038515592379,-0.025259239563945823,0.0046858359957400175,-0.009914375844975343,-0.006739049045301315,0.02087682672233826,0.0
2025-03-04,-0.011836853555338478,-0.0030178050497937647,-0.011303764728422316,-0.00024248302618834483,0.008405323371468487,-0.0025211778943122765,-0.012315004861185974,0.008697608157756553,-0.00013638843426067027,-0.01155395378418489,0.00273099681383715,-0.00012564392511626998,0.010020449897750527,0.0
2025-03-05,0.010747841764032762,0.013036020583190311,0.009931208216258147,0.02389037108901304,0.029868025005788335,-0.0034374684056213134,-0.007984250246089952,0.0020813201516389768,-0.025780930296003257,0.011152815013404815,-0.004993191103041306,0.0005026388539834947,0.04150637780927302,0.0
2025-03-06,-0.017751174836208805,-0.02750941216310432,-0.015301961912985051,-0.01030439417268747,-0.006294964028776828,-0.0010145074566297874,-0.003307607497243681,-0.005081225428380742,-0.004060487258471079,-0.025665500053027923,-0.0036496350364964014,-0.0037678975131877346,-0.015552099533436947,0.0
2025-03-07,0.005604930942361586,0.00735354362966012,0.0032638347622757635,0.010411680229775122,0.004977375565610842,-0.0012186452726719033,-0.0032079646017699748,0.0005219012115562638,0.013496415014761842,0.005986720365734222,0.010073260073260037,0.0016389309127584628,-0.023894154818325464,0.0
2025-03-10,-0.026635643839421963,-0.03875637975558677,-0.02515173585821795,-0.023569821153618498,-0.023863124718595308,0.004778851042196219,0.010431694595494312,-0.008755914899958861,-0.016645859342488634,-0.009629950227223572,-0.00861287398005428,-0.0037759597230963005,-0.09144244386000411,0.0
2025-03-11,-0.00831281886617441,-0.002390370824783661,-9.96164765653118e-05,-0.003396409509946685,0.008302583025830312,-0.003541793159279494,-0.007138934651290452,0.011727559765448925,0.007899562702778917,-0.011690156232929128,0.00548696844993124,-0.0035375868603916283,0.05188154085949681,0.0
2025-03-12,0.005306518923586134,0.01128074639525023,0.0017434620174345827,0.007181110029211402,0.0054894784995425105,-0.0029450594089569515,-0.005973451327433654,0.004346856888096218,0.018894331700489708,-0.003095290736236822,0.004092769440654731,0.0011411182959297772,-0.0019051651143099368,0.0
2025-03-13,-0.013330470413513096,-0.017990438647991325,-0.014917951268025864,-0.006646525679758319,-0.0040946314831664665,0.0030556121409655024,0.008791453371912006,0.01775607590722461,-0.01620879120879115,-0.019738301175426964,-0.005887681159420288,-0.005572441742654477,-0.03457051961823954,-0.7846072316169739
2025-03-14,0.020655761488520552,0.024170474441645107,0.02417970721857654,0.01836982968369827,0.01827318410232981,-0.002030869212022779,-0.005295091009376751,0.0003998109984371112,0.009215302987992224,0.02002262443438907,0.0054669703872438635,0.004584819154355602,0.05755711775043926,-0.7846072316169739
2025-03-17,0.007711305769265042,0.006483759329525052,0.012617674602001028,0.011229243817943102,0.01704800358905345,0.00132275132275117,0.004990573361428385,0.005413457346316042,0.005949086884338595,0.017078851059110445,0.0077027639329405595,0.0024087221095334677,-0.0016618196925632933,-0.7846072316169739
2025-03-18,-0.010808428105439472,-0.017047455309981863,-0.01090289608177164,-0.00011813349084466296,-0.0050727834142039185,0.0010161568946245314,0.0009931582432132213,0.01167202688541158,-0.006876633200385118,-0.005233889434085648,-0.004496402877697703,-0.001770583027696837,-0.026009155222638358,-0.7846072316169739
2025-03-19,0.010890877330576476,0.013381379862603682,0.015550415825992703,0.0029536862003780584,0.0024384837064952425,0.0029438635671503732,0.005181347150259308,0.00410772967566797,0.002908184461986041,0.0012057437246519864,0.007678410117434531,0.006588116052198112,0.03845332193975648,-0.7846072316169739
2025-03-20,-0.002891753213548953,-0.0033895485454054075,-0.0063478218733342695,-0.008363764872187485,-0.009287925696594423,0.0006072874493927571,0.0006580390436496941,-0.0012806374728754344,0.018088925711129633,-0.0006568863586600138,0.004034065441506085,-0.0013845185651353287,-0.01563464307755602,-0.7846072316169739
